ID,Type,Gender,Brand,Name,Color,Cost (USD),Expected Price (USD),Trip #,Sizes,Count
SJ01,S,J,Nike,Jordan Low Dorado & Negro,"White, Black, Gold",63.25,200.0,1,42.5,1.0
SJ02,S,J,Nike,Jordan Mid Grises,Dark Grey,71.23,210.0,1,"38,40",2.0
SJ03,S,J,Nike,Jordan low Beige & Rosa,"Beige, white",65.98,200.0,1,"38.5,39",2.0
SJ04,S,J,Nike,Jordan Wave Turqueza & Beige,"Sky Blue, Beige, White",65.98,200.0,1,38,1.0
SJ06,S,J,Nike,Jordan Low Plum,"Plum, White",73.48,200.0,1,"39,39,38",3.0
SJ08,S,J,Nike,Jordan Low Verde & Blanco,"Green, White",56.98,200.0,1,43,1.0
ON01,O,NG,Nike,Sobre Jordan Monogram Pink,Pink,27.73,75.0,1,NS,1.0
TM01,T,M,Nike,Remera Nike Deportiva Ja Celeste - Hombre,Skyblue,25.48,45.0,1,M,1.0
TN01,T,NG,Nike,Air Jordan Wordmark 85 Unisex,Grey,36.76,75.0,1,M,1.0
JM01,J,M,Nike,Campera Jordan Essentials - Hombre,Beige,51.73,140.0,1,M,1.0
ON03,O,NG,Nike,Riñonera Jordan Beige,Beige,30.0,75.0,1,NS,1.0
JM02,J,M,Nike,Campera Nike Windrunner - Hombre,"Beige, White",49.48,120.0,1,M,1.0
TN02,T,NG,Nike,Remera Jordan Washed Unisex,Beige,24.73,80.0,1,"M, L",2.0
TN03,T,NG,Nike,Remera Jordan Washed Unisex,Blue,28.48,80.0,1,"L, M",3.0
TN04,T,NG,Nike,Remera Air Jordan Unisex,Green,27.73,75.0,1,M,1.0
TN05,T,NG,Nike,Remera Air Jordan Wordmark 85 Unisex,Black,27.73,75.0,1,"L, M, S",6.0
TM02,T,M,Nike,Remera Jordan Negra - Hombre,Black,15.93,70.0,1,"L,M",2.0
TM03,T,M,Nike,Remera Nike Deportiva Ja Negra - Hombre,Black,25.48,45.0,1,"L, M",3.0
TM04,T,M,Nike,Remera Jordan Blanca - Hombre,Blanco,15.93,70.0,1,"M, L",2.0
JM03,J,M,Uniqlo,Campera Uniqlo UV Azul - Hombre,Azul,40.0,110.0,1,"S, M",2.0
JW01,J,W,Uniqlo,Campera Uniqlo Ultralight Negra - Mujer,Black,40.0,130.0,1,"S, M",3.0
JW02,J,W,Uniqlo,Campera Uniqlo UV Negra - Mujer,Black,40.0,110.0,1,"S, M",4.0
JM04,J,M,Uniqlo,Campera Uniqlo UV Negra - Hombre,Black,40.0,110.0,1,"S, M",3.0
JM05,J,M,Uniqlo,Campera Uniqlo Ultralight Negra - Hombre,Black,60.0,140.0,1,M,2.0
JW03,J,W,Calvin Klein,"Campera Calvin Klein ""Corderoy"" - Mujer",White,37.0,108.0,1,M,1.0
HW01,H,W,Calvin Klein,Buzo Calvin Klein Negro - Mujer,Black,27.0,80.0,1,S,1.0
HM01,H,M,Nike,Buzo Cierre Nike Beige - Hombre,Beige,20.0,90.0,1,M,1.0
HM02,H,M,Penguin,Buzo Penguin Azul - Hombre,Blue,30.0,90.0,1,S,1.0
JM06,J,M,Hurley,Campera Hurley Beige - Hombre,Beige,30.0,90.0,1,M,1.0
HM03,H,M,Blind Rooster,Buzo Koi - Hombre,White,10.0,60.0,1,"S, M",2.0
HM04,H,M,Blind Rooster,Buzo Garza Japonesa - Hombre,White,10.0,60.0,1,M,1.0
HM05,H,M,Calvin Klein,Buzo Negro Calvin Klein - Hombre,Black,27.0,80.0,1,"S, M",2.0
HM06,H,M,Calvin Klein,Buzo Beige Calvin Klein - Hombre,Beige,27.0,80.0,1,S,1.0
HM07,H,M,Calvin Klein,Buzo Negro Calvin Klein - Hombre,Black,27.0,80.0,1,M,1.0
TW01,T,W,Calvin Klein,Remera Calvin Klein Azul - Mujer,Blue,13.0,60.0,1,"S, M",2.0
TM05,T,M,Calvin Klein,Remera Calvin Klein Rose - Mujer,Pink,13.0,60.0,1,"S, M",2.0
TW02,T,W,Calvin Klein,Remera Calvin Klein Gris - Mujer,Grey,13.0,60.0,1,"S, M",2.0
TW03,T,W,Michael Kors,Remera Negra Michael Kors - Mujer,Black,13.0,60.0,1,S,1.0
TW04,T,W,Calvin Klein,Remera Calvin Klein Celeste - Mujer,Sky Blue,13.0,60.0,1,S,1.0
TW05,T,W,Coach,Remera Coach Celestes - Mujer,Sky Blue,13.0,60.0,1,S,1.0
PW01,P,W,DKNY,Sweater Donna Karan NY Mostaza - Mujer,Yellow,30.0,100.0,1,M,1.0
TM06,T,M,Penguin,Remera Penguin Celeste - Hombre,"S, M",12.0,60.0,1,"S, M",2.0
TM07,T,M,Penguin,Remera Celeste Penguin -  Hombre ,,12.0,60.0,1,M,1.0
TM08,T,M,Tommy Hilfiger,Remera Negra Tommy - Hombre,,12.0,60.0,1,S,1.0
TM09,T,M,Calvin klein,Remera Calvin Klein Blanca - Hombre,,12.0,60.0,1,M,1.0
TM10,T,M,Calvin Klein,Remera Calvin Klein Verde - Hombre,,12.0,60.0,1,M,2.0
TM11,T,M,Calvin Klein,Remera Calvin Klein Negra - Hombre,,12.0,60.0,1,M,1.0
TM12,T,M,Calvin Klein,Remera Negra Calvin Klein - Hombre,M,12.0,60.0,1,M,1.0
TM13,T,W,Calvin Klein,Remera Calvin Klein Negra - Mujer,,12.0,60.0,1,L,1.0
JM07,J,M,Quicksilver,Campera Quicksilver Celeste - Hombre,,16.0,70.0,1,S,1.0
PW02,P,W,Calvin Klein,Sweater Calvin Klein Beige - Mujer,,25.0,80.0,1,"S, M",2.0
ON04,O,NG,JBL,Parlante JBL Clip3 Rojo,,24.0,90.0,1,NS,1.0
ON05,O,NG,Nike,Riñonera Nike Gris,,24.0,60.0,1,NS,1.0
ON06,O,NG,JBL,Parlante JBL Clip3 Gold,,24.0,90.0,1,NS,1.0
ON07,O,NG,Nike,Riñonera Nike Negra,,24.0,60.0,1,NS,1.0
ON08,O,NG,Stanley,Stanley 30oz Verde,,35.0,70.0,1,NS,1.0
ON09,O,NG,Stanley,Stanley 30oz Salmon,,35.0,70.0,1,NS,1.0
ON10,O,NG,Stanley,Stanley 30oz Celeste,,35.0,70.0,1,NS,1.0
ON11,O,NG,Stanley,Stanley 30oz Rosa (c/ detalle cosmético),,35.0,55.0,1,NS,1.0
ON12,O,NG,Delsey,Delsey Violeta c/funda,,40.0,160.0,0,NS,4.0
OM01,O,M,Aime Leon Dore,NY Yankees by Aime Leon Dore,,0.0,120.0,0,NS,1.0
OM02,O,M,Aime Leon Dore,NY Yankees by Aime Leon Dore,,0.0,120.0,0,NS,1.0
SK01,S,K,Nike,Nike Force 1 Kids,,20.0,50.0,0,19.5,1.0
OW01,O,W,Calvin Klein,Gorra Calvin Klein Jean - Mujer,16,16.0,50.0,1,NS,1.0
SJ09,S,J,Jordan,Jordan Mid Beige,,71.23,210.0,1,44,1.0
